# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
6.050000000000000000e+01;-1.114745821410600790e+01;3.538140277540595946e+01;2.129293251785684848e+00;-6.981345363077540167e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.060000000000000142e+01;-1.120015307611138944e+01;3.546639248959579049e+01;2.122311920600113755e+00;-6.981345363486778088e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.070000000000000284e+01;-1.125225331745260071e+01;3.555174800993292905e+01;2.115330589414555540e+00;-6.981345363181599983e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.080000000000000426e+01;-1.130375639882708683e+01;3.563746517629280675e+01;2.108349258229084366e+00;-6.981345363299583384e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.090000000000000568e+01;-1.135465981003712166e+01;3.572353981092472708e+01;2.101367927043537698e+00;-6.981345363213396771e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.100000000000000000e+01;-1.140496107011217752e+01;3.580996771865536488e+01;2.094386595858019895e+00;-6.981345363387767011e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.110000000000000142e+01;-1.145465772742984356e+01;3.589674468709333865e+01;2.087405264672433258e+00;-6.981345363266282245e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.120000000000000284e+01;-1.150374735983532126e+01;3.598386648683445799e+01;2.080423933486926558e+00;-6.981345363241940605e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.130000000000000426e+01;-1.155222757475946160e+01;3.607132887166784485e+01;2.073442602301392323e+00;-6.981345363358452960e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.140000000000000568e+01;-1.160009600933538643e+01;3.615912757878296446e+01;2.066461271115839882e+00;-6.981345363215446520e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.150000000000000000e+01;-1.164735033051365498e+01;3.624725832897729561e+01;2.059479939930305648e+00;-6.981345363322422060e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.160000000000000142e+01;-1.169398823517596142e+01;3.633571682686498150e+01;2.052498608744765640e+00;-6.981345363251334479e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.170000000000000284e+01;-1.174000745024740056e+01;3.642449876108610596e+01;2.045517277559242064e+00;-6.981345363307439600e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.180000000000000426e+01;-1.178540573280723613e+01;3.651359980451687903e+01;2.038535946373693619e+00;-6.981345363298838147e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.190000000000000568e+01;-1.183018087019824272e+01;3.660301561448051189e+01;2.031554615188182478e+00;-6.981345363207255850e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.200000000000000000e+01;-1.187433068013452697e+01;3.669274183295885194e+01;2.024573284002646467e+00;-6.981345363397850612e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.210000000000000142e+01;-1.191785301080789594e+01;3.678277408680486360e+01;2.017591952817070045e+00;-6.981345363258312231e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.220000000000000284e+01;-1.196074574099274734e+01;3.687310798795568445e+01;2.010610621631567785e+00;-6.981345363178725894e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.230000000000000426e+01;-1.200300678014942868e+01;3.696373913364651287e+01;2.003629290446038436e+00;-6.981345363417947036e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.240000000000000568e+01;-1.204463406852614149e+01;3.705466310662524165e+01;1.996647959260470673e+00;-6.981345363222131450e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.250000000000000000e+01;-1.208562557725933928e+01;3.714587547536769563e+01;1.989666628074947319e+00;-6.981345363300317519e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.260000000000000142e+01;-1.212597930847261019e+01;3.723737179429365796e+01;1.982685296889421744e+00;-6.981345363266432125e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.270000000000000284e+01;-1.216569329537403377e+01;3.732914760398351461e+01;1.975703965703891729e+00;-6.981345363253367575e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.280000000000000426e+01;-1.220476560235205454e+01;3.742119843139560942e+01;1.968722634518366821e+00;-6.981345363357217837e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.290000000000000568e+01;-1.224319432506981720e+01;3.751351979008424564e+01;1.961741303332805053e+00;-6.981345363261862169e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.300000000000000000e+01;-1.228097759055797766e+01;3.760610718041838396e+01;1.954759972147264380e+00;-6.981345363302925155e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.310000000000000142e+01;-1.231811355730601321e+01;3.769895608980090174e+01;1.947778640961749241e+00;-6.981345363194939313e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.320000000000000284e+01;-1.235460041535194264e+01;3.779206199288858414e+01;1.940797309776218782e+00;-6.981345363364079015e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.330000000000000426e+01;-1.239043638637055089e+01;3.788542035181261269e+01;1.933815978590662787e+00;-6.981345363261276527e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.340000000000000568e+01;-1.242561972376007517e+01;3.797902661639982114e+01;1.926834647405096801e+00;-6.981345363361465828e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.350000000000000000e+01;-1.246014871272731739e+01;3.807287622439438479e+01;1.919853316219592321e+00;-6.981345363144321470e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.360000000000000142e+01;-1.249402167037125011e+01;3.816696460168024885e+01;1.912871985034062083e+00;-6.981345363405461191e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.370000000000000284e+01;-1.252723694576498303e+01;3.826128716250401851e+01;1.905890653848509420e+00;-6.981345363210768318e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.380000000000000426e+01;-1.255979292003628878e+01;3.835583930969846733e+01;1.898909322662983623e+00;-6.981345363291842354e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.390000000000000568e+01;-1.259168800644646247e+01;3.845061643490662817e+01;1.891927991477436954e+00;-6.981345363322086217e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.400000000000000000e+01;-1.262292065046767142e+01;3.854561391880634602e+01;1.884946660291906717e+00;-6.981345363269547688e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.410000000000000853e+01;-1.265348932985873809e+01;3.864082713133551295e+01;1.877965329106373815e+00;-6.981345363267107973e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.420000000000000284e+01;-1.268339255473929050e+01;3.873625143191757303e+01;1.870983997920861786e+00;-6.981345363271992954e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.429999999999999716e+01;-1.271262886766242417e+01;3.883188216968789419e+01;1.864002666735315561e+00;-6.981345363356337985e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.440000000000000568e+01;-1.274119684368570660e+01;3.892771468372029631e+01;1.857021335549775998e+00;-6.981345363181681862e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.450000000000000000e+01;-1.276909509044062929e+01;3.902374430325425436e+01;1.850040004364222890e+00;-6.981345363392303660e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.460000000000000853e+01;-1.279632224820047881e+01;3.911996634792259897e+01;1.843058673178689544e+00;-6.981345363219215727e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.470000000000000284e+01;-1.282287698994661440e+01;3.921637612797955086e+01;1.836077341993174628e+00;-6.981345363260758885e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.479999999999999716e+01;-1.284875802143313095e+01;3.931296894452938062e+01;1.829096010807632178e+00;-6.981345363363221368e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.490000000000000568e+01;-1.287396408124993918e+01;3.940974008975536691e+01;1.822114679622074851e+00;-6.981345363249202851e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.500000000000000000e+01;-1.289849394088425427e+01;3.950668484714923778e+01;1.815133348436550609e+00;-6.981345363264154780e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.510000000000000853e+01;-1.292234640478047147e+01;3.960379849174110944e+01;1.808152017251017485e+00;-6.981345363276322824e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.520000000000000284e+01;-1.294552031039842710e+01;3.970107629032970920e+01;1.801170686065490800e+00;-6.981345363319992059e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.529999999999999716e+01;-1.296801452827006607e+01;3.979851350171313129e+01;1.794189354879950793e+00;-6.981345363240813728e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.540000000000000568e+01;-1.298982796205449652e+01;3.989610537691987702e+01;1.787208023694399239e+00;-6.981345363357893685e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.550000000000000000e+01;-1.301095954859140136e+01;3.999384715944027846e+01;1.780226692508880326e+00;-6.981345363193405817e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.560000000000000853e+01;-1.303140825795289715e+01;4.009173408545844808e+01;1.773245361323331659e+00;-6.981345363412523597e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.570000000000000284e+01;-1.305117309349367360e+01;4.018976138408428511e+01;1.766264030137807861e+00;-6.981345363128864390e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.579999999999999716e+01;-1.307025309189963380e+01;4.028792427758617123e+01;1.759282698952287838e+00;-6.981345363402526039e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.590000000000000568e+01;-1.308864732323478819e+01;4.038621798162374432e+01;1.752301367766723628e+00;-6.981345363249062685e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.600000000000000000e+01;-1.310635489098660855e+01;4.048463770548104890e+01;1.745320036581198941e+00;-6.981345363287383421e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.610000000000000853e+01;-1.312337493210972461e+01;4.058317865230014831e+01;1.738338705395660710e+00;-6.981345363231497569e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.620000000000000284e+01;-1.313970661706797216e+01;4.068183601931477256e+01;1.731357374210126920e+00;-6.981345363335413057e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.629999999999999716e+01;-1.315534914987483539e+01;4.078060499808453443e+01;1.724376043024586913e+00;-6.981345363315613617e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.640000000000000568e+01;-1.317030176813223186e+01;4.087948077472919550e+01;1.717394711839044019e+00;-6.981345363233579238e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.650000000000000000e+01;-1.318456374306768986e+01;4.097845853016330153e+01;1.710413380653514226e+00;-6.981345363260879622e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.660000000000000853e+01;-1.319813437956984536e+01;4.107753344033113763e+01;1.703432049467964893e+00;-6.981345363409591220e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.670000000000000284e+01;-1.321101301622233137e+01;4.117670067644169762e+01;1.696450718282438430e+00;-6.981345362905418128e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.679999999999999716e+01;-1.322319902533602054e+01;4.127595540520418638e+01;1.689469387096892650e+00;-6.981345364651607432e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.690000000000000568e+01;-1.323469181297960873e+01;4.137529278906352204e+01;1.682488055911364633e+00;-6.981345358293392089e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.700000000000000000e+01;-1.324549081900856073e+01;4.147470798643605150e+01;1.675506724725842833e+00;-6.981345381662987237e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.710000000000000853e+01;-1.325559551709242889e+01;4.157419615194567797e+01;1.668525393540235102e+00;-6.981345294895494047e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.720000000000000284e+01;-1.326500541474046102e+01;4.167375243665983930e+01;1.661544062354943119e+00;-6.981345618538405129e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.729999999999999716e+01;-1.327372005332573757e+01;4.177337198832598375e+01;1.654562731168574219e+00;-6.981344410115915278e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.740000000000000568e+01;-1.328173900810705454e+01;4.187304995160798882e+01;1.647581399986095319e+00;-6.981348922568961224e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.750000000000000000e+01;-1.328906188825134826e+01;4.197278146832280754e+01;1.640600068789156429e+00;-6.981332073277929373e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.760000000000000853e+01;-1.329568833684635365e+01;4.207256167767727817e+01;1.633618737646283625e+00;-6.981394984036684570e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.770000000000000284e+01;-1.330161803094181217e+01;4.217238571650499779e+01;1.626637406301128186e+00;-6.981160104433464797e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.779999999999999716e+01;-1.330685068147628591e+01;4.227224871950338070e+01;1.619656075712510246e+00;-6.982036992189523394e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.790000000000000568e+01;-1.331138603362358275e+01;4.237214581947082337e+01;1.612674742295235442e+00;-6.978763423843870051e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.800000000000000000e+01;-1.331522386556299864e+01;4.247207214754378413e+01;1.605693419453387616e+00;-6.990983609025384904e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.810000000000000853e+01;-1.331836399313298536e+01;4.257202283343426785e+01;1.598712057075073911e+00;-6.945368101667670491e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.820000000000000284e+01;-1.332080625248679873e+01;4.267199300566702647e+01;1.591730842497292908e+00;-7.115633885299710304e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.829999999999999716e+01;-1.332255056496076939e+01;4.277197779181712889e+01;1.584749075419953357e+00;-6.480130802613512375e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.840000000000000568e+01;-1.332359669465511587e+01;4.287197231874737469e+01;1.577769373568912226e+00;-8.852015552395063602e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.850000000000000000e+01;-1.332394515452991435e+01;4.297197171284578587e+01;1.574286999605193360e+00;-1.116239294760117728e-13;4.000000000000000000e+00;0.000000000000000000e+00
6.860000000000000853e+01;-1.332429482779938645e+01;4.307197110026318398e+01;1.577785949068482241e+00;8.852015552436599821e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.870000000000000284e+01;-1.332534305907299199e+01;4.317196560715068188e+01;1.584768902143286251e+00;6.480130802576683502e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.879999999999999716e+01;-1.332708923492847397e+01;4.327195035989733896e+01;1.591749798139010519e+00;7.115633885301693440e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.890000000000000568e+01;-1.332953342115841977e+01;4.337192048536753930e+01;1.598731246089920566e+00;6.945368101683538353e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.900000000000000000e+01;-1.333267545814325494e+01;4.347187111113861135e+01;1.605712545947830305e+00;6.990983608997801413e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.910000000000000853e+01;-1.333651520360992571e+01;4.357179736573831264e+01;1.612693885538011074e+00;6.978763423880163241e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.920000000000000284e+01;-1.334105246749807172e+01;4.367169437888215100e+01;1.619675214468833335e+00;6.982036992141571474e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.929999999999999716e+01;-1.334628702944939249e+01;4.377155728171086935e+01;1.626656546259223957e+00;6.981160104472490524e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.940000000000000568e+01;-1.335221863412772869e+01;4.387138120702771715e+01;1.633637877282517525e+00;6.981394984039826501e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.950000000000000000e+01;-1.335884699249020002e+01;4.397116128953562963e+01;1.640619208511568505e+00;6.981332073250209880e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.960000000000000853e+01;-1.336617178146354590e+01;4.407089266607442823e+01;1.647600539685420751e+00;6.981348922589883377e-02;4.000000000000000000e+00;0.000000000000000000e+00
6.970000000000000284e+01;-1.337419264405048480e+01;4.417057047585775109e+01;1.654581870874106020e+00;6.981344410124705469e-02;4.000000000000000000e+00;0.000000000000000000e+00
